date,party,polling_value,political_position,ideology,wikipedia_url
2022-02-17,Dveri,2.1,Right-wing to far-right,Serbian nationalism Economic nationalism Right-wing populism Christian right,https://en.wikipedia.org/wiki/Dveri
2022-03-07,Dveri,2.1,Right-wing to far-right,Serbian nationalism Economic nationalism Right-wing populism Christian right,https://en.wikipedia.org/wiki/Dveri
2022-03-14,Dveri,2.6,Right-wing to far-right,Serbian nationalism Economic nationalism Right-wing populism Christian right,https://en.wikipedia.org/wiki/Dveri
2022-03-28,Dveri,2.8,Right-wing to far-right,Serbian nationalism Economic nationalism Right-wing populism Christian right,https://en.wikipedia.org/wiki/Dveri
2022-03-29,Dveri,2.0,Right-wing to far-right,Serbian nationalism Economic nationalism Right-wing populism Christian right,https://en.wikipedia.org/wiki/Dveri
2022-03-29,Dveri,2.2,Right-wing to far-right,Serbian nationalism Economic nationalism Right-wing populism Christian right,https://en.wikipedia.org/wiki/Dveri
2022-03-31,Dveri,2.4,Right-wing to far-right,Serbian nationalism Economic nationalism Right-wing populism Christian right,https://en.wikipedia.org/wiki/Dveri
2022-06-29,Dveri,4.0,Right-wing to far-right,Serbian nationalism Economic nationalism Right-wing populism Christian right,https://en.wikipedia.org/wiki/Dveri
2022-07-27,Dveri,3.1,Right-wing to far-right,Serbian nationalism Economic nationalism Right-wing populism Christian right,https://en.wikipedia.org/wiki/Dveri
2022-10-25,Dveri,3.4,Right-wing to far-right,Serbian nationalism Economic nationalism Right-wing populism Christian right,https://en.wikipedia.org/wiki/Dveri
2022-11-01,Dveri,3.9,Right-wing to far-right,Serbian nationalism Economic nationalism Right-wing populism Christian right,https://en.wikipedia.org/wiki/Dveri
2022-12-12,Dveri,3.0,Right-wing to far-right,Serbian nationalism Economic nationalism Right-wing populism Christian right,https://en.wikipedia.org/wiki/Dveri
2023-02-13,Dveri,3.3,Right-wing to far-right,Serbian nationalism Economic nationalism Right-wing populism Christian right,https://en.wikipedia.org/wiki/Dveri
2023-02-14,Dveri,3.8,Right-wing to far-right,Serbian nationalism Economic nationalism Right-wing populism Christian right,https://en.wikipedia.org/wiki/Dveri
2023-02-22,Dveri,3.8,Right-wing to far-right,Serbian nationalism Economic nationalism Right-wing populism Christian right,https://en.wikipedia.org/wiki/Dveri
2023-04-05,Dveri,4.5,Right-wing to far-right,Serbian nationalism Economic nationalism Right-wing populism Christian right,https://en.wikipedia.org/wiki/Dveri
2023-04-11,Dveri,4.0,Right-wing to far-right,Serbian nationalism Economic nationalism Right-wing populism Christian right,https://en.wikipedia.org/wiki/Dveri
2023-04-27,Dveri,4.0,Right-wing to far-right,Serbian nationalism Economic nationalism Right-wing populism Christian right,https://en.wikipedia.org/wiki/Dveri
2023-06-02,Dveri,4.0,Right-wing to far-right,Serbian nationalism Economic nationalism Right-wing populism Christian right,https://en.wikipedia.org/wiki/Dveri
2023-07-23,Dveri,3.9,Right-wing to far-right,Serbian nationalism Economic nationalism Right-wing populism Christian right,https://en.wikipedia.org/wiki/Dveri
2023-07-28,Dveri,2.6,Right-wing to far-right,Serbian nationalism Economic nationalism Right-wing populism Christian right,https://en.wikipedia.org/wiki/Dveri
2023-09-19,Dveri,2.6,Right-wing to far-right,Serbian nationalism Economic nationalism Right-wing populism Christian right,https://en.wikipedia.org/wiki/Dveri
2023-09-28,Dveri,3.1,Right-wing to far-right,Serbian nationalism Economic nationalism Right-wing populism Christian right,https://en.wikipedia.org/wiki/Dveri
2023-10-13,Dveri,3.9,Right-wing to far-right,Serbian nationalism Economic nationalism Right-wing populism Christian right,https://en.wikipedia.org/wiki/Dveri
2023-02-14,Ecological Uprising,3.7,,Green politics Pro-Europeanism,https://en.wikipedia.org/wiki/Ecological_Uprising
2023-04-27,Ecological Uprising,3.8,,Green politics Pro-Europeanism,https://en.wikipedia.org/wiki/Ecological_Uprising
2023-06-02,Ecological Uprising,4.3,,Green politics Pro-Europeanism,https://en.wikipedia.org/wiki/Ecological_Uprising
2023-07-23,Ecological Uprising,3.4,,Green politics Pro-Europeanism,https://en.wikipedia.org/wiki/Ecological_Uprising
2023-09-19,Ecological Uprising,3.1,,Green politics Pro-Europeanism,https://en.wikipedia.org/wiki/Ecological_Uprising
2023-09-28,Ecological Uprising,2.6,,Green politics Pro-Europeanism,https://en.wikipedia.org/wiki/Ecological_Uprising
2023-10-13,Ecological Uprising,3.5,,Green politics Pro-Europeanism,https://en.wikipedia.org/wiki/Ecological_Uprising
2023-10-13,Ecological Uprising,2.3,,Green politics Pro-Europeanism,https://en.wikipedia.org/wiki/Ecological_Uprising
2023-10-22,Ecological Uprising,3.6,,Green politics Pro-Europeanism,https://en.wikipedia.org/wiki/Ecological_Uprising
2016-05-30,Enough is Enough,7.5,Right-wing to far-right,Conservatism Right-wing populism,https://en.wikipedia.org/wiki/Enough_is_Enough_(party)
2016-06-30,Enough is Enough,7.4,Right-wing to far-right,Conservatism Right-wing populism,https://en.wikipedia.org/wiki/Enough_is_Enough_(party)
2016-07-22,Enough is Enough,6.0,Right-wing to far-right,Conservatism Right-wing populism,https://en.wikipedia.org/wiki/Enough_is_Enough_(party)
2016-08-08,Enough is Enough,7.0,Right-wing to far-right,Conservatism Right-wing populism,https://en.wikipedia.org/wiki/Enough_is_Enough_(party)
2016-09-08,Enough is Enough,6.3,Right-wing to far-right,Conservatism Right-wing populism,https://en.wikipedia.org/wiki/Enough_is_Enough_(party)
2016-10-11,Enough is Enough,7.0,Right-wing to far-right,Conservatism Right-wing populism,https://en.wikipedia.org/wiki/Enough_is_Enough_(party)
2016-11-16,Enough is Enough,7.1,Right-wing to far-right,Conservatism Right-wing populism,https://en.wikipedia.org/wiki/Enough_is_Enough_(party)
2016-12-26,Enough is Enough,7.0,Right-wing to far-right,Conservatism Right-wing populism,https://en.wikipedia.org/wiki/Enough_is_Enough_(party)
2016-12-30,Enough is Enough,7.1,Right-wing to far-right,Conservatism Right-wing populism,https://en.wikipedia.org/wiki/Enough_is_Enough_(party)
2017-01-31,Enough is Enough,7.0,Right-wing to far-right,Conservatism Right-wing populism,https://en.wikipedia.org/wiki/Enough_is_Enough_(party)
2017-03-07,Enough is Enough,6.5,Right-wing to far-right,Conservatism Right-wing populism,https://en.wikipedia.org/wiki/Enough_is_Enough_(party)
2017-04-24,Enough is Enough,2.0,Right-wing to far-right,Conservatism Right-wing populism,https://en.wikipedia.org/wiki/Enough_is_Enough_(party)
2017-05-17,Enough is Enough,2.5,Right-wing to far-right,Conservatism Right-wing populism,https://en.wikipedia.org/wiki/Enough_is_Enough_(party)
2017-05-31,Enough is Enough,3.7,Right-wing to far-right,Conservatism Right-wing populism,https://en.wikipedia.org/wiki/Enough_is_Enough_(party)
2017-07-06,Enough is Enough,2.8,Right-wing to far-right,Conservatism Right-wing populism,https://en.wikipedia.org/wiki/Enough_is_Enough_(party)
2017-07-28,Enough is Enough,3.1,Right-wing to far-right,Conservatism Right-wing populism,https://en.wikipedia.org/wiki/Enough_is_Enough_(party)
2017-07-31,Enough is Enough,4.0,Right-wing to far-right,Conservatism Right-wing populism,https://en.wikipedia.org/wiki/Enough_is_Enough_(party)
2017-08-10,Enough is Enough,2.9,Right-wing to far-right,Conservatism Right-wing populism,https://en.wikipedia.org/wiki/Enough_is_Enough_(party)
2017-08-27,Enough is Enough,2.5,Right-wing to far-right,Conservatism Right-wing populism,https://en.wikipedia.org/wiki/Enough_is_Enough_(party)
2017-10-08,Enough is Enough,2.3,Right-wing to far-right,Conservatism Right-wing populism,https://en.wikipedia.org/wiki/Enough_is_Enough_(party)
2017-10-23,Enough is Enough,3.0,Right-wing to far-right,Conservatism Right-wing populism,https://en.wikipedia.org/wiki/Enough_is_Enough_(party)
2017-11-09,Enough is Enough,2.6,Right-wing to far-right,Conservatism Right-wing populism,https://en.wikipedia.org/wiki/Enough_is_Enough_(party)
2017-11-10,Enough is Enough,2.9,Right-wing to far-right,Conservatism Right-wing populism,https://en.wikipedia.org/wiki/Enough_is_Enough_(party)
2017-12-05,Enough is Enough,2.8,Right-wing to far-right,Conservatism Right-wing populism,https://en.wikipedia.org/wiki/Enough_is_Enough_(party)
2017-12-25,Enough is Enough,3.1,Right-wing to far-right,Conservatism Right-wing populism,https://en.wikipedia.org/wiki/Enough_is_Enough_(party)
2018-01-04,Enough is Enough,4.7,Right-wing to far-right,Conservatism Right-wing populism,https://en.wikipedia.org/wiki/Enough_is_Enough_(party)
2018-01-29,Enough is Enough,2.8,Right-wing to far-right,Conservatism Right-wing populism,https://en.wikipedia.org/wiki/Enough_is_Enough_(party)
2018-03-08,Enough is Enough,1.7,Right-wing to far-right,Conservatism Right-wing populism,https://en.wikipedia.org/wiki/Enough_is_Enough_(party)
2018-04-06,Enough is Enough,1.0,Right-wing to far-right,Conservatism Right-wing populism,https://en.wikipedia.org/wiki/Enough_is_Enough_(party)
2018-09-20,Enough is Enough,1.8,Right-wing to far-right,Conservatism Right-wing populism,https://en.wikipedia.org/wiki/Enough_is_Enough_(party)
2018-11-23,Enough is Enough,0.5,Right-wing to far-right,Conservatism Right-wing populism,https://en.wikipedia.org/wiki/Enough_is_Enough_(party)
2019-01-20,Enough is Enough,2.0,Right-wing to far-right,Conservatism Right-wing populism,https://en.wikipedia.org/wiki/Enough_is_Enough_(party)
2019-02-01,Enough is Enough,1.9,Right-wing to far-right,Conservatism Right-wing populism,https://en.wikipedia.org/wiki/Enough_is_Enough_(party)
2019-04-05,Enough is Enough,3.0,Right-wing to far-right,Conservatism Right-wing populism,https://en.wikipedia.org/wiki/Enough_is_Enough_(party)
2019-08-01,Enough is Enough,2.3,Right-wing to far-right,Conservatism Right-wing populism,https://en.wikipedia.org/wiki/Enough_is_Enough_(party)
2019-09-22,Enough is Enough,1.1,Right-wing to far-right,Conservatism Right-wing populism,https://en.wikipedia.org/wiki/Enough_is_Enough_(party)
2019-11-04,Enough is Enough,3.5,Right-wing to far-right,Conservatism Right-wing populism,https://en.wikipedia.org/wiki/Enough_is_Enough_(party)
2020-04-24,Enough is Enough,1.5,Right-wing to far-right,Conservatism Right-wing populism,https://en.wikipedia.org/wiki/Enough_is_Enough_(party)
2020-06-04,Enough is Enough,2.1,Right-wing to far-right,Conservatism Right-wing populism,https://en.wikipedia.org/wiki/Enough_is_Enough_(party)
2020-06-07,Enough is Enough,2.6,Right-wing to far-right,Conservatism Right-wing populism,https://en.wikipedia.org/wiki/Enough_is_Enough_(party)
2020-06-12,Enough is Enough,2.8,Right-wing to far-right,Conservatism Right-wing populism,https://en.wikipedia.org/wiki/Enough_is_Enough_(party)
2020-06-18,Enough is Enough,2.9,Right-wing to far-right,Conservatism Right-wing populism,https://en.wikipedia.org/wiki/Enough_is_Enough_(party)
2020-06-18,Enough is Enough,2.9,Right-wing to far-right,Conservatism Right-wing populism,https://en.wikipedia.org/wiki/Enough_is_Enough_(party)
2020-06-19,Enough is Enough,2.5,Right-wing to far-right,Conservatism Right-wing populism,https://en.wikipedia.org/wiki/Enough_is_Enough_(party)
2020-12-19,Enough is Enough,5.3,Right-wing to far-right,Conservatism Right-wing populism,https://en.wikipedia.org/wiki/Enough_is_Enough_(party)
2021-01-01,Enough is Enough,3.7,Right-wing to far-right,Conservatism Right-wing populism,https://en.wikipedia.org/wiki/Enough_is_Enough_(party)
2021-02-18,Enough is Enough,3.8,Right-wing to far-right,Conservatism Right-wing populism,https://en.wikipedia.org/wiki/Enough_is_Enough_(party)
2021-04-05,Enough is Enough,4.4,Right-wing to far-right,Conservatism Right-wing populism,https://en.wikipedia.org/wiki/Enough_is_Enough_(party)
2021-05-10,Enough is Enough,3.9,Right-wing to far-right,Conservatism Right-wing populism,https://en.wikipedia.org/wiki/Enough_is_Enough_(party)
2021-06-27,Enough is Enough,3.0,Right-wing to far-right,Conservatism Right-wing populism,https://en.wikipedia.org/wiki/Enough_is_Enough_(party)
2021-07-31,Enough is Enough,2.9,Right-wing to far-right,Conservatism Right-wing populism,https://en.wikipedia.org/wiki/Enough_is_Enough_(party)
2021-08-03,Enough is Enough,3.8,Right-wing to far-right,Conservatism Right-wing populism,https://en.wikipedia.org/wiki/Enough_is_Enough_(party)
2021-09-29,Enough is Enough,3.6,Right-wing to far-right,Conservatism Right-wing populism,https://en.wikipedia.org/wiki/Enough_is_Enough_(party)
2021-10-31,Enough is Enough,3.4,Right-wing to far-right,Conservatism Right-wing populism,https://en.wikipedia.org/wiki/Enough_is_Enough_(party)
2021-12-10,Enough is Enough,2.5,Right-wing to far-right,Conservatism Right-wing populism,https://en.wikipedia.org/wiki/Enough_is_Enough_(party)
2021-12-20,Enough is Enough,2.4,Right-wing to far-right,Conservatism Right-wing populism,https://en.wikipedia.org/wiki/Enough_is_Enough_(party)
2022-02-09,Enough is Enough,2.0,Right-wing to far-right,Conservatism Right-wing populism,https://en.wikipedia.org/wiki/Enough_is_Enough_(party)
2024-09-27,Green–Left Front,2.7,Left-wing,Green politics Progressivism Pro-Europeanism,https://en.wikipedia.org/wiki/Green%E2%80%93Left_Front
2024-12-25,Green–Left Front,3.0,Left-wing,Green politics Progressivism Pro-Europeanism,https://en.wikipedia.org/wiki/Green%E2%80%93Left_Front
2025-07-30,Green–Left Front,2.1,Left-wing,Green politics Progressivism Pro-Europeanism,https://en.wikipedia.org/wiki/Green%E2%80%93Left_Front
2025-08-02,Green–Left Front,2.5,Left-wing,Green politics Progressivism Pro-Europeanism,https://en.wikipedia.org/wiki/Green%E2%80%93Left_Front
2025-09-02,Green–Left Front,2.0,Left-wing,Green politics Progressivism Pro-Europeanism,https://en.wikipedia.org/wiki/Green%E2%80%93Left_Front
2021-01-01,Healthy Serbia,0.8,Right-wing,Populism National conservatism,https://en.wikipedia.org/wiki/Healthy_Serbia
2021-06-27,Healthy Serbia,0.8,Right-wing,Populism National conservatism,https://en.wikipedia.org/wiki/Healthy_Serbia
2021-09-29,Healthy Serbia,1.2,Right-wing,Populism National conservatism,https://en.wikipedia.org/wiki/Healthy_Serbia
2021-12-10,Healthy Serbia,1.0,Right-wing,Populism National conservatism,https://en.wikipedia.org/wiki/Healthy_Serbia
2021-12-20,Healthy Serbia,1.2,Right-wing,Populism National conservatism,https://en.wikipedia.org/wiki/Healthy_Serbia
2024-09-27,Kreni-Promeni,5.4,Centre-right,Localism Environmentalism Animal rights Animal welfare,https://en.wikipedia.org/wiki/Kreni-Promeni
2024-12-25,Kreni-Promeni,5.7,Centre-right,Localism Environmentalism Animal rights Animal welfare,https://en.wikipedia.org/wiki/Kreni-Promeni
2025-07-30,Kreni-Promeni,6.8,Centre-right,Localism Environmentalism Animal rights Animal welfare,https://en.wikipedia.org/wiki/Kreni-Promeni
2025-08-02,Kreni-Promeni,3.8,Centre-right,Localism Environmentalism Animal rights Animal welfare,https://en.wikipedia.org/wiki/Kreni-Promeni
2025-09-02,Kreni-Promeni,6.2,Centre-right,Localism Environmentalism Animal rights Animal welfare,https://en.wikipedia.org/wiki/Kreni-Promeni
2021-12-10,Milica Đurđević,2.1,,,
2022-02-09,Milica Đurđević,16.1,,,
2022-03-28,Milica Đurđević,3.0,,,
2022-03-31,Milica Đurđević,4.9,,,
2021-12-10,Miloš Jovanović,5.6,,,
2022-02-09,Miloš Jovanović,5.3,,,
2022-03-28,Miloš Jovanović,4.4,,,
2022-03-31,Miloš Jovanović,5.5,,,
2020-03-09,Movement for the Restoration of the Kingdom of Serbia,2.1,Right-wing,National conservatism Monarchism,https://en.wikipedia.org/wiki/POKS
2020-06-04,Movement for the Restoration of the Kingdom of Serbia,1.0,Right-wing,National conservatism Monarchism,https://en.wikipedia.org/wiki/POKS
2020-06-07,Movement for the Restoration of the Kingdom of Serbia,2.1,Right-wing,National conservatism Monarchism,https://en.wikipedia.org/wiki/POKS
2020-06-12,Movement for the Restoration of the Kingdom of Serbia,2.4,Right-wing,National conservatism Monarchism,https://en.wikipedia.org/wiki/POKS
2020-06-18,Movement for the Restoration of the Kingdom of Serbia,1.8,Right-wing,National conservatism Monarchism,https://en.wikipedia.org/wiki/POKS
2020-06-18,Movement for the Restoration of the Kingdom of Serbia,2.5,Right-wing,National conservatism Monarchism,https://en.wikipedia.org/wiki/POKS
2020-06-19,Movement for the Restoration of the Kingdom of Serbia,2.4,Right-wing,National conservatism Monarchism,https://en.wikipedia.org/wiki/POKS
2021-01-01,Movement for the Restoration of the Kingdom of Serbia,2.0,Right-wing,National conservatism Monarchism,https://en.wikipedia.org/wiki/POKS
2017-04-24,Movement of Free Citizens,11.0,Centre,Liberalism Social liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Movement_of_Free_Citizens_(Serbia)
2017-05-17,Movement of Free Citizens,10.5,Centre,Liberalism Social liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Movement_of_Free_Citizens_(Serbia)
2017-05-31,Movement of Free Citizens,8.5,Centre,Liberalism Social liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Movement_of_Free_Citizens_(Serbia)
2017-07-06,Movement of Free Citizens,7.9,Centre,Liberalism Social liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Movement_of_Free_Citizens_(Serbia)
2017-07-28,Movement of Free Citizens,7.2,Centre,Liberalism Social liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Movement_of_Free_Citizens_(Serbia)
2017-07-31,Movement of Free Citizens,11.0,Centre,Liberalism Social liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Movement_of_Free_Citizens_(Serbia)
2017-08-10,Movement of Free Citizens,7.0,Centre,Liberalism Social liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Movement_of_Free_Citizens_(Serbia)
2017-08-27,Movement of Free Citizens,10.3,Centre,Liberalism Social liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Movement_of_Free_Citizens_(Serbia)
2017-10-08,Movement of Free Citizens,7.8,Centre,Liberalism Social liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Movement_of_Free_Citizens_(Serbia)
2017-10-23,Movement of Free Citizens,8.0,Centre,Liberalism Social liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Movement_of_Free_Citizens_(Serbia)
2017-11-09,Movement of Free Citizens,7.2,Centre,Liberalism Social liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Movement_of_Free_Citizens_(Serbia)
2017-11-10,Movement of Free Citizens,16.2,Centre,Liberalism Social liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Movement_of_Free_Citizens_(Serbia)
2017-12-05,Movement of Free Citizens,5.6,Centre,Liberalism Social liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Movement_of_Free_Citizens_(Serbia)
2017-12-25,Movement of Free Citizens,5.7,Centre,Liberalism Social liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Movement_of_Free_Citizens_(Serbia)
2018-01-04,Movement of Free Citizens,11.1,Centre,Liberalism Social liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Movement_of_Free_Citizens_(Serbia)
2018-01-29,Movement of Free Citizens,4.8,Centre,Liberalism Social liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Movement_of_Free_Citizens_(Serbia)
2018-03-08,Movement of Free Citizens,3.9,Centre,Liberalism Social liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Movement_of_Free_Citizens_(Serbia)
2018-04-06,Movement of Free Citizens,2.0,Centre,Liberalism Social liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Movement_of_Free_Citizens_(Serbia)
2018-05-06,Movement of Free Citizens,1.8,Centre,Liberalism Social liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Movement_of_Free_Citizens_(Serbia)
2018-06-07,Movement of Free Citizens,1.6,Centre,Liberalism Social liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Movement_of_Free_Citizens_(Serbia)
2018-07-06,Movement of Free Citizens,2.4,Centre,Liberalism Social liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Movement_of_Free_Citizens_(Serbia)
2018-07-19,Movement of Free Citizens,1.6,Centre,Liberalism Social liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Movement_of_Free_Citizens_(Serbia)
2018-08-08,Movement of Free Citizens,3.6,Centre,Liberalism Social liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Movement_of_Free_Citizens_(Serbia)
2018-09-07,Movement of Free Citizens,3.5,Centre,Liberalism Social liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Movement_of_Free_Citizens_(Serbia)
2018-09-20,Movement of Free Citizens,4.2,Centre,Liberalism Social liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Movement_of_Free_Citizens_(Serbia)
2018-10-11,Movement of Free Citizens,3.8,Centre,Liberalism Social liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Movement_of_Free_Citizens_(Serbia)
2018-11-09,Movement of Free Citizens,3.5,Centre,Liberalism Social liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Movement_of_Free_Citizens_(Serbia)
2018-11-23,Movement of Free Citizens,1.0,Centre,Liberalism Social liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Movement_of_Free_Citizens_(Serbia)
2018-12-06,Movement of Free Citizens,3.4,Centre,Liberalism Social liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Movement_of_Free_Citizens_(Serbia)
2018-12-26,Movement of Free Citizens,1.2,Centre,Liberalism Social liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Movement_of_Free_Citizens_(Serbia)
2019-01-20,Movement of Free Citizens,3.0,Centre,Liberalism Social liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Movement_of_Free_Citizens_(Serbia)
2019-02-01,Movement of Free Citizens,2.5,Centre,Liberalism Social liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Movement_of_Free_Citizens_(Serbia)
2019-03-08,Movement of Free Citizens,5.0,Centre,Liberalism Social liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Movement_of_Free_Citizens_(Serbia)
2019-03-13,Movement of Free Citizens,8.0,Centre,Liberalism Social liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Movement_of_Free_Citizens_(Serbia)
2019-03-16,Movement of Free Citizens,4.4,Centre,Liberalism Social liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Movement_of_Free_Citizens_(Serbia)
2019-04-05,Movement of Free Citizens,6.2,Centre,Liberalism Social liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Movement_of_Free_Citizens_(Serbia)
2019-04-11,Movement of Free Citizens,5.1,Centre,Liberalism Social liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Movement_of_Free_Citizens_(Serbia)
2019-04-27,Movement of Free Citizens,4.0,Centre,Liberalism Social liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Movement_of_Free_Citizens_(Serbia)
2019-05-08,Movement of Free Citizens,5.0,Centre,Liberalism Social liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Movement_of_Free_Citizens_(Serbia)
2019-06-05,Movement of Free Citizens,5.1,Centre,Liberalism Social liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Movement_of_Free_Citizens_(Serbia)
2019-07-04,Movement of Free Citizens,5.2,Centre,Liberalism Social liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Movement_of_Free_Citizens_(Serbia)
2019-07-07,Movement of Free Citizens,3.7,Centre,Liberalism Social liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Movement_of_Free_Citizens_(Serbia)
2019-07-09,Movement of Free Citizens,3.9,Centre,Liberalism Social liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Movement_of_Free_Citizens_(Serbia)
2019-08-01,Movement of Free Citizens,5.3,Centre,Liberalism Social liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Movement_of_Free_Citizens_(Serbia)
2019-09-11,Movement of Free Citizens,5.5,Centre,Liberalism Social liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Movement_of_Free_Citizens_(Serbia)
2019-09-22,Movement of Free Citizens,4.3,Centre,Liberalism Social liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Movement_of_Free_Citizens_(Serbia)
2019-10-15,Movement of Free Citizens,5.7,Centre,Liberalism Social liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Movement_of_Free_Citizens_(Serbia)
2019-11-04,Movement of Free Citizens,5.0,Centre,Liberalism Social liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Movement_of_Free_Citizens_(Serbia)
2019-12-09,Movement of Free Citizens,6.5,Centre,Liberalism Social liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Movement_of_Free_Citizens_(Serbia)
2019-12-24,Movement of Free Citizens,3.8,Centre,Liberalism Social liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Movement_of_Free_Citizens_(Serbia)
2020-01-04,Movement of Free Citizens,3.0,Centre,Liberalism Social liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Movement_of_Free_Citizens_(Serbia)
2020-01-04,Movement of Free Citizens,6.6,Centre,Liberalism Social liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Movement_of_Free_Citizens_(Serbia)
2020-02-04,Movement of Free Citizens,6.0,Centre,Liberalism Social liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Movement_of_Free_Citizens_(Serbia)
2020-03-09,Movement of Free Citizens,2.5,Centre,Liberalism Social liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Movement_of_Free_Citizens_(Serbia)
2020-04-24,Movement of Free Citizens,3.4,Centre,Liberalism Social liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Movement_of_Free_Citizens_(Serbia)
2020-06-04,Movement of Free Citizens,3.8,Centre,Liberalism Social liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Movement_of_Free_Citizens_(Serbia)
2020-06-07,Movement of Free Citizens,3.6,Centre,Liberalism Social liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Movement_of_Free_Citizens_(Serbia)
2020-06-12,Movement of Free Citizens,3.4,Centre,Liberalism Social liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Movement_of_Free_Citizens_(Serbia)
2020-06-18,Movement of Free Citizens,3.5,Centre,Liberalism Social liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Movement_of_Free_Citizens_(Serbia)
2020-06-18,Movement of Free Citizens,3.5,Centre,Liberalism Social liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Movement_of_Free_Citizens_(Serbia)
2020-06-19,Movement of Free Citizens,3.1,Centre,Liberalism Social liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Movement_of_Free_Citizens_(Serbia)
2020-12-19,Movement of Free Citizens,2.1,Centre,Liberalism Social liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Movement_of_Free_Citizens_(Serbia)
2021-01-01,Movement of Free Citizens,0.8,Centre,Liberalism Social liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Movement_of_Free_Citizens_(Serbia)
2021-02-18,Movement of Free Citizens,1.5,Centre,Liberalism Social liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Movement_of_Free_Citizens_(Serbia)
2021-06-27,Movement of Free Citizens,0.5,Centre,Liberalism Social liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Movement_of_Free_Citizens_(Serbia)
2021-07-31,Movement of Free Citizens,1.2,Centre,Liberalism Social liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Movement_of_Free_Citizens_(Serbia)
2021-08-03,Movement of Free Citizens,1.4,Centre,Liberalism Social liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Movement_of_Free_Citizens_(Serbia)
2021-09-29,Movement of Free Citizens,1.3,Centre,Liberalism Social liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Movement_of_Free_Citizens_(Serbia)
